pair_id,conversation_hash,condition,label,source,theme,fold,score,length_only_score,text_chars
,3c88115d7e4c323bcb59e3d33d279f3ad018fda14404a1ddb9dea7aea6c1bf13,random_real_control,0,sharechat_chatgpt,,1,0.3657732307910919,0.1554952554240769,39
,1da300d62cb535f1f487bac3b50f3cd2e4dd5a00658a09684445efdd693a02c8,random_real_control,0,sharechat_chatgpt,,3,0.162452757358551,0.4677703427763676,194
,c9003a28e33d36854be471097c8d02e4b8d3b1d0f64625a8a184ec61e8e4081e,random_real_control,0,sharechat_chatgpt,,2,0.2139340192079544,0.269930931378911,76
,5723dac1e52bc399c9f19ed7a56fe56b7d943b79539b1b9eabf8fcdeca8dcb0a,random_real_control,0,sharechat_chatgpt,,3,0.2496142983436584,0.309863041614958,82
,4b7c51a2c9e64e3595a87722da7af207a2029eb5a39b3ff4855ca89d9407af34,random_real_control,0,sharechat_chatgpt,,4,0.1599839031696319,0.318485793593142,94
,a4175fca73491d9b4c9cbb3a5cd20e9c5c660f0214e0fa045bd79b23d6cbdd92,random_real_control,0,sharechat_chatgpt,,2,0.0617052316665649,0.1694365206948148,32
,3e05b30dbf22ce0667e53734c991d3e9a415e38484ecc9baf558b5244caf5618,random_real_control,0,sharechat_chatgpt,,4,0.4334585964679718,0.1361604849363718,26
,817656f2cb9eda4f862c7d974e410acaedeb65cc5b237a6a712f200f5178ba5f,random_real_control,0,sharechat_chatgpt,,1,0.0297335945069789,0.7226263923973935,659
,5d3dfb1f4a08469bde27a8e5fd4a743a253a4172ded234267deb41958cd31617,random_real_control,0,sharechat_chatgpt,,2,0.2051482647657394,0.2023046218072119,44
,86ec063e3be6623f3db18233ddca84f345afe5d911401dc5cae9931792f45d64,random_real_control,0,sharechat_chatgpt,,1,0.0882295072078704,0.8829232580464631,2031
,54d1fb9241fe71783762618cf8bc8ee59bea38b1b84563491c1fc1c47e07d2f5,random_real_control,0,sharechat_chatgpt,,1,0.366498053073883,0.1492346824942952,37
,f1d67d92c6d7a7e4ed2c11319492389377946a38031ad389407bf5cee1763dfb,random_real_control,0,sharechat_chatgpt,,2,0.2056797593832016,0.2920423015635791,89
,0ee57ed78cd96dd870b0c828b5165b157e5e30931796d3e98b566fb7ae509aac,random_real_control,0,sharechat_chatgpt,,4,0.4853384494781494,0.3001208873647502,85
,9464d144e71ca87e5b6d5c95fb64ea4f781f78a7a93e954d1e347e24c9e6543f,random_real_control,0,sharechat_chatgpt,,4,0.0477661192417144,0.49313409191568,221
,e7916fda82a646c5385597c164d5f082ef2cbf4cb6093451201b6e41b5a88e8d,random_real_control,0,sharechat_chatgpt,,3,0.3304591476917267,0.5093608530171523,240
,a9328c072fe9ccbe5001aa7f8c9ba6beaec09fcb71bdfd07f1f998267de3ceeb,random_real_control,0,sharechat_chatgpt,,1,0.2505242526531219,0.769111487773689,855
,c57da382b7423717954d72b8730baf033f127d0a57e117fbc9c4c231b161e4bc,random_real_control,0,sharechat_chatgpt,,3,0.031895276159048,0.4477637883526889,175
,d626271aaaee2208ceba661c8e86f0954958eb41043395c13594d817b7ecf258,random_real_control,0,sharechat_chatgpt,,0,0.0364665649831295,0.2023064025462862,47
,e0ee3e3912de0d85fcade2771ce98dc89e7e646e815337710ef8bc0657393112,random_real_control,0,sharechat_chatgpt,,4,0.3345480561256408,0.3281802127062356,99
,d25ed875f046d50035f16bf189fc11ffac7c5bb369b166b760277c59de15cec2,random_real_control,0,sharechat_chatgpt,,4,0.3129798769950866,0.6215592880391566,406
,380dfb44f7dcb35334ac924f28696e130ac4ae0167cf31dd452d56ce5c71eaa7,random_real_control,0,sharechat_chatgpt,,0,0.1556334644556045,0.2536724460450378,66
,0a37af770ac7260adda6a9ed3e119efe06f5aa039d73cdf74ba88569d5001365,random_real_control,0,sharechat_chatgpt,,0,0.0676116198301315,0.3844963125601924,133
,f369ea2207955ae9297e03344c934fcfc0b43efa4972ca1fe56db7810d069b6c,random_real_control,0,sharechat_chatgpt,,2,0.0740591585636138,0.2787202109612333,81
,a98afb877cfca0fb68905c2dc7223edcc459d4f97fbf020b5042692e6075a1dc,random_real_control,0,sharechat_chatgpt,,0,0.0634412392973899,0.340760179453351,107
,421da702df8815c3b8de6d6cf5342349d4a6e68f5567869fb27b2e23f287847e,random_real_control,0,sharechat_chatgpt,,4,0.0946963429450988,0.2804523807754445,76
,72cfd2fb82cc0dbe47a06d20294b2d37f6d1821113eefd5e0a252f7a0be4c922,random_real_control,0,sharechat_chatgpt,,3,0.1691840142011642,0.4051477426300481,140
,f7f1536edda90746983451b28a8c0354b5843727f866cff66fd0f4726ff65391,random_real_control,0,sharechat_chatgpt,,0,0.248587816953659,0.3584369649695695,117
,c3251c654a4f35d915646311366c0992bd0968ad5237b764fdc4088c445f3f3c,random_real_control,0,sharechat_chatgpt,,4,0.0420573651790618,0.1543636841585663,31
,cc91fb881519b62003e987b4793803a0ebb50822a632f4add63a181390f7ac91,random_real_control,0,sharechat_chatgpt,,3,0.1816001683473587,0.5803211213269287,346
,8857258e08c1fa2955b66a75ace66cff46319be6ae2016f1e5a6a78581634678,random_real_control,0,sharechat_chatgpt,,4,0.0923439264297485,0.5825204903603525,336
,862144dd6eb765a50b872dfa122f852cc571f3976a5b4933c083cac15d683b51,random_real_control,0,sharechat_chatgpt,,4,0.1682613492012024,0.2364492239853448,58
,662cb524bcc06ca01dd447ddcdaa56a4bce4002553636237d3ebf74ebc52f802,random_real_control,0,sharechat_chatgpt,,0,0.4546763598918915,0.1251311459766002,24
,e178f090cbf28ca2623f906674991036736ef9c712778a07d8928a7dc325d8ae,random_real_control,0,sharechat_chatgpt,,1,0.1863854676485061,0.1363734067449203,33
,25d4c71d2d44280a7362efe88fd50bf06f6c510383bdf43a56e80b6bbfaf00f9,random_real_control,0,sharechat_chatgpt,,1,0.5897558927536011,0.6662623991718101,497
,bc8b43cbee919b51ab82252a85d8961d69016e5ddac76acc2cd679c7401c0c2e,random_real_control,0,sharechat_chatgpt,,3,0.2139988392591476,0.1364769734479714,21
,0e7f58c4937efb717f30311050792424b794b14cb47cc021be2f9241b6348887,random_real_control,0,sharechat_chatgpt,,1,0.1319611072540283,0.3276206990584218,111
,e9ebe8796497bfaa4185d2cb7c574a578420a4826d1245535f0b77aa2e94211c,random_real_control,0,sharechat_chatgpt,,0,0.5625886917114258,0.2195102918765394,53
,2456cb8f1dd07742a86fe54bfb3446bc7054717dd8dd3133b4490947bb311e12,random_real_control,0,sharechat_chatgpt,,1,0.3763969242572784,0.0947306551374991,21
,975c9d76d602eb6eb31666cc4b9c307d365b366974082b8e8282cb7627ba4d9d,random_real_control,0,sharechat_chatgpt,,1,0.0938367769122123,0.3385771220332594,117
,e84ae0e857b49f86df51ecaf626587fcb6bd82ed90522aefd4f0d210713c0848,random_real_control,0,sharechat_chatgpt,,2,0.0990741923451423,0.983900908079394,111481
,9213a4a9773d5a6cee529d6459f3a1284e63fb202b14630dba425a477bc6a0ed,random_real_control,0,sharechat_chatgpt,,3,0.0538464859127998,0.3825418395172097,124
,4b7b13d10d78fb73c9805cf39353e4d1bfa04a1905f95d554e6a8fe74e258d98,random_real_control,0,sharechat_chatgpt,,4,0.1297115087509155,0.1246291751785864,23
,31920e93e90a04071f74477982cd7d804ac4918190722a52369a13a02490f389,random_real_control,0,sharechat_chatgpt,,0,0.1182080134749412,0.2610226501944544,69
,3235a921581f40fb2542a9b2bc6d6d3b4fb0d13f88a188d99b891e4db47d2fe9,random_real_control,0,sharechat_chatgpt,,1,0.0458822734653949,0.4721750633084209,212
,b97b7a118e8dd98da7cc8be26da01485454a65f79b474989988c23b9b3e313b1,random_real_control,0,sharechat_chatgpt,,4,0.0290182251483201,0.2201324070276737,52
,adfe320ab41f9781aaea0cd65ad2510e450697f5d0663dfdfd8d46ba191cdcf5,random_real_control,0,sharechat_chatgpt,,4,0.3236208856105804,0.1246291751785864,23
,93f0a32bfdb76abea0d58711b9d2bf34fef551cbb7c84f7df10baeff5ee062bb,random_real_control,0,sharechat_chatgpt,,4,0.1151241138577461,0.2468326215189448,62
,fe965a25c6f42ee17a18ccdf8d503ffe46877ef5a8f0e962297190068c7f3df9,random_real_control,0,sharechat_chatgpt,,1,0.8736544251441956,0.6181826299097849,398
,9b6f1451699eff9ee52c94334187606071dcd0ea0c3900af66994f77e21dbddf,random_real_control,0,sharechat_chatgpt,,0,0.1687478274106979,0.8627401070217572,1857
,62f888814e6592543ac76829dde8015d2ca0107786cd8f5628db83fedcdf0c22,random_real_control,0,sharechat_chatgpt,,3,0.0979579091072082,0.2111694288745577,42
,60d5b76d55947a5905ea339a6ebd863bcea45f10b2358678254b0c74e9dfe6eb,random_real_control,0,sharechat_chatgpt,,4,0.131889671087265,0.6978759460470783,603
,3cad6d504e5bd58ad869772fc3ddf64719ac0aca7926b951294a61f2a0acb2a8,random_real_control,0,sharechat_chatgpt,,0,0.4103412628173828,0.8687135456636659,1969
,7fbaf7d3ce151430b7f418cc1348d8734632cc024f5b4bad5a9b37bb0db6fb2c,random_real_control,0,sharechat_chatgpt,,4,0.0322063900530338,0.9069366209826945,3196
,629633dca83d4443ca5db2378cb1013aa65499af4f9acfe1cf15737fe69b8eef,random_real_control,0,sharechat_chatgpt,,1,0.0893551781773567,0.2073550113573188,57
,be42cc55db07b706956978c787e4bd57b87bd27b82ed682340ef2f160b45e196,random_real_control,0,sharechat_chatgpt,,3,0.0296736136078834,0.5925598601393978,369
,fbd8e012d3b843dd48cc8ebd66c8a22281995c3006c3cfa194edc0167dddf662,random_real_control,0,sharechat_chatgpt,,0,0.2918905317783355,0.4349781774579771,169
,83ae9b6cd1541ef37bc554d66ec9a95ce234a004a41ba93b1b636c6644c2aacf,random_real_control,0,sharechat_chatgpt,,2,0.2151838392019271,0.5603279802652578,448
,695d6d8f0f155c5e2f9a8ca44f7378d03c839c183d2f03e4c9a80b88e3f9a947,random_real_control,0,sharechat_chatgpt,,1,0.2455755174160003,0.3004456903105497,97
,39019741ccaacec31c694d8b86a26eb7e3bcd4cc99fcf8860a09fb7a394fec07,random_real_control,0,sharechat_chatgpt,,4,0.0299461651593446,0.1844215060721356,40
,25ff9ee842f2b7d6c15bb1c474ae4c0bd87c8d8be3a1773f9eac429ac8f3e7cc,random_real_control,0,sharechat_chatgpt,,0,0.0547484755516052,0.2973575555281258,85
,fc36f97ef381ba6cfd5a6013b203f6c07f8b8b7564dc04018d143d264e97334d,random_real_control,0,sharechat_chatgpt,,0,0.0623427554965019,0.3352256615307676,104
,ba14595831ce266c37b974fe286ed59769bc06e2ee0d3e772a90fccd755823d3,random_real_control,0,sharechat_chatgpt,,4,0.2036033868789672,0.2758873918771851,74
,c5d453d335bc14f04b64a4f2dda5ea5af5d51832811e55d0aa81d2e73b0f75bb,random_real_control,0,sharechat_chatgpt,,3,0.097950093448162,0.8506614934366545,2099
,701c1306886f8ade7a3e83c3e8ba63f7338e6e4be8dd58c696cfbae1b424c434,random_real_control,0,sharechat_chatgpt,,1,0.1750420928001403,0.4754708492982828,215
,580ac7b8e20d7d0c4b464a66c41e02e8007e03076fab80dfc4db35e7c7aeb0aa,random_real_control,0,sharechat_chatgpt,,0,0.3562889695167541,0.338927711034255,106
,01a166fcbdf0c1198bb82f18de53e717a28b671323f503d9ac2ddcd84b98fc6f,random_real_control,0,sharechat_chatgpt,,4,0.1630122661590576,0.4256400962576072,161
,e21a9be9e6fa776c20926db9d5196ac2db0ed6819e4784c65807783f6d100d14,random_real_control,0,sharechat_chatgpt,,3,0.0800704807043075,0.1406489650905633,22
,0537832c3dbe84d2228dc65d7370221d925f0f38556da38b9f2e01bae8ae5328,random_real_control,0,sharechat_chatgpt,,0,0.1884908825159073,0.6315410695602915,422
,0345661332c8deca86f8b6c39591ab6ca78290c99fea547047eaccf27ca2adbd,random_real_control,0,sharechat_chatgpt,,3,0.0937881395220756,0.3810510784036766,123
,d2fffbba186921dd00e9c2e8a7aef6ea6973ed9bb371b5b217d9af520b046213,random_real_control,0,sharechat_chatgpt,,2,0.2216387838125229,0.8624110445833966,4344
,a48b7f903997d4e102a00aa7a2b6db3388ab29952dcc9dd8809d1c8b84f0192e,random_real_control,0,sharechat_chatgpt,,1,0.1930415779352188,0.5255161266554059,266
,98c3d24fe1fb9e53c285b518d28a87247eb057cebf64627a9e394b5199e4a7f6,random_real_control,0,sharechat_chatgpt,,3,0.1411676555871963,0.4064877521366951,141
,a8eb1d984b1a5c8e9ef08b0e1017b142c5fd20dadd5975cf2095059d059155ab,random_real_control,0,sharechat_chatgpt,,4,0.0555847100913524,0.5017165139850341,230
,7681c672903f8f7a9717de3ec6e0202e68c762a85473a371e2e7f2698bff87ec,random_real_control,0,sharechat_chatgpt,,0,0.5532486438751221,0.5956620585765471,355
,797c64d68a8b8ae99daedf88823dd53e7c000bd93a61567e10651393f5bc1b26,random_real_control,0,sharechat_chatgpt,,1,0.4296008646488189,0.3181835227807215,106
,dc74fe4d18e6b4f39578d7f8c7c5cbbdc1e3c9aed49bfef91b4b11407ece1fa5,random_real_control,0,sharechat_chatgpt,,2,0.1414312869310379,0.2681267919499541,75
,c9003a28e33d36854be471097c8d02e4b8d3b1d0f64625a8a184ec61e8e4081e,random_real_control,0,sharechat_chatgpt,,2,0.216920793056488,0.1664189871106652,31
,192b92330a8eab2b16a45ac1faebe2470b15ace5332a92060d620cf235bd5ba7,random_real_control,0,sharechat_chatgpt,,2,0.169106587767601,0.2983919886757843,93
,ad687cb14d935be68b93e86dd46919d67fd8bd435847587fd1897a1ffa1e9d36,random_real_control,0,sharechat_chatgpt,,3,0.2087361365556717,0.1854635033360267,34
,b13e23ccd94fe332b9765b38b0a036b8508c925eb68541fec30d8a6e2bdd91b4,random_real_control,0,sharechat_chatgpt,,2,0.1835598051548004,0.1724054311404411,33
,83208a7a062d81567e49fb9935cfbc1a0757a4da37ea81aa85c272781547e1f8,random_real_control,0,sharechat_chatgpt,,0,0.1174187138676643,0.8672733508203,1941
,dd1edfdeca9d57194cd384421175de7dadf3a65c36d3074365fcb2b7d6093e24,random_real_control,0,sharechat_chatgpt,,1,0.106092095375061,0.8040113469942385,1066
,7863e2703ed7359bddbe90fb861a35d308802543c3261abb208cc531213e20c4,random_real_control,0,sharechat_chatgpt,,3,0.4639835953712463,0.8965303806172152,3579
,c0c0967ac084a797fae05057feb9b0d1865faeb878562e8e5cfabd77a71155b8,random_real_control,0,sharechat_chatgpt,,3,0.2746152281761169,0.6713645004100325,569
,db254d7bd337924990667b85c438699f57608e1c760c9dffd9436fe71dfc14e5,random_real_control,0,sharechat_chatgpt,,2,0.1784595251083374,0.1782045543260834,35
,9e80d5fc2f894e66ba78341041d70920958527ca3163c1b17ae3989078968a5e,random_real_control,0,sharechat_chatgpt,,2,0.4842356443405151,0.2430907924650314,62
,4f55ea8953b78acb8cc2d87a4e8170da394fd309f21f5a666c12f112f3bf1b6e,random_real_control,0,sharechat_chatgpt,,4,0.133183479309082,0.9935103255305844,77507
,e11c335ec95ab84bc224d1d78cde6404a37c83ab18db3ee3b7f5c3790c113838,random_real_control,0,sharechat_chatgpt,,0,0.1303567886352539,0.1473128325005498,30
,0c395e27d109d29c4ac8dc11d02dc94d17ddf767ae96f78c77f94f3a9df6fd10,random_real_control,0,sharechat_chatgpt,,4,0.4771113395690918,0.1508172605731334,30
,4e6b3b7a6383e48b0816a2f03b9ff6573678cb6ee1b51e5a318e58b4fc7204d9,random_real_control,0,sharechat_chatgpt,,0,0.0988984256982803,0.1437329523696288,29
,a7adbb0bc486f2dfb3008e4ca97b6aeddd02d7652f1f0e2a6c113676ee5d4601,random_real_control,0,sharechat_chatgpt,,4,0.0871297419071197,0.1508172605731334,30
,c4f1ef6e5983dbe180bbeed1d9d71a9a43dd01b69c160d6a96dd185b1fa06dbc,random_real_control,0,sharechat_chatgpt,,4,0.6256845593452454,0.521351028052843,252
,ed4fe3f7b42a5088fccaaebe09ce1bc5dec1d9df5bf9d1cbdb7982e6ff004700,random_real_control,0,sharechat_chatgpt,,3,0.0127828447148203,0.4804229624409474,207
,9a815037a150243bfec58d3aa43af1b7b3ca26db6d65d1ce777afd5000040961,random_real_control,0,sharechat_chatgpt,,1,0.1414825618267059,0.4209189847542523,170
,4f3d4bf3083cc9fccc90ce4770ca0ecb10db49fb0706f3ace958a5dffcaaa539,random_real_control,0,sharechat_chatgpt,,1,0.515945315361023,0.4042537061439776,158
,fa3d9beaa1147d6802c3d07720b389eed7368a32374e8c0158de4f3a86066a9a,random_real_control,0,sharechat_chatgpt,,3,0.3462619185447693,0.2478378945343622,55
,8168b09cf59f5b9347a9c17a05bf69dc41a4cb134d585011e3b1a35b0396f71d,random_real_control,0,sharechat_chatgpt,,4,0.1976317167282104,0.3063795663986639,88
,e12c449215790798f989206bd74aa9a15f148338b4decbc592324023b54a23a3,random_real_control,0,sharechat_chatgpt,,4,0.2539017498493194,0.1578657416835359,32
,947249261051b599b39115979a3f0971e20126aeb54ce93b409358c09c8c4f53,random_real_control,0,sharechat_chatgpt,,4,0.180784061551094,0.3921744477682652,137
,fe10ac639598a5daad086cd38087aa75ac056bc2384f2b900ff67de6757c5166,random_real_control,0,sharechat_chatgpt,,4,0.1014187112450599,0.4684659588330883,197
,6b8ec66e1ab3b7c99fd81fd2596bc010579c0a3421cedd55e1804449ba954de6,random_real_control,0,sharechat_chatgpt,,3,0.5449756979942322,0.2630567963445947,61
,2f12e6f4e56a36f7d1d99f0f4a853cf6569b09f8ea3eeb5ae52106ecfb3a7308,random_real_control,0,sharechat_chatgpt,,4,0.0221464019268751,0.2173204154956722,51
,051464da7070464a20ef45fe5bfc7b7a7098bcf6323722b854a93b5d600eee74,random_real_control,0,sharechat_chatgpt,,4,0.0247129704803228,0.1125792433758428,20
,ee74917c9d6a32bdc27355c224ff16e2d0be63894a4421ea3ba559d5b5868cd1,random_real_control,0,sharechat_chatgpt,,0,0.2297993451356887,0.6153275873019496,390
,65c31f2bcc3388e3c8b6dba2c7c7dc0a5259414b27e06d19fe90b58192e25ece,random_real_control,0,sharechat_chatgpt,,3,0.406769335269928,0.4488656898530505,176
,ac10d62f97607c4a60b6a05765d30acc8cd684eb1e66fb6328eb3fad82800d5c,random_real_control,0,sharechat_chatgpt,,3,0.0618841089308261,0.4232070270968852,154
,e47273a19136146564c8b134f344d3e4e96aeea4772742e84f28c43341ca06fd,random_real_control,0,sharechat_chatgpt,,2,0.0235790032893419,0.2550301009065802,68
,21a753b9f82e410df7e3e226e23a13b2f77d16460ecba0029b4f8eb68fa1fade,random_real_control,0,sharechat_chatgpt,,2,0.6969478130340576,0.5962768170757318,553
,5259680b594d2a3ffcfc783fc86d47713a87f19fc9e96669803475366c72aca1,random_real_control,0,sharechat_chatgpt,,1,0.1664371788501739,0.1964732465657588,53
,712f9f7cabda6cecf4580ebaf63266c4903278dbdfd52398fed5e42c9db0c1d8,random_real_control,0,sharechat_chatgpt,,2,0.1910306811332702,0.3090513853292388,100
,ea709f3cfa70377bfef9819393aad26f388a5ea8a9a5467d2fc209c37a2e9a51,random_real_control,0,sharechat_chatgpt,,3,0.0980850458145141,0.2703231089133892,64
,0171324250d09f05608dcd68fe2ba2a454e8200a54a73aae6d0ed6a56590c04c,random_real_control,0,sharechat_chatgpt,,4,0.158708706498146,0.1714541812533306,36
,a16e237f8b3e433a075b005e60735774a85e063bc4cf02d6eb2eefac855f7df5,random_real_control,0,sharechat_chatgpt,,1,0.2552923858165741,0.1736415039622227,45
,b13e23ccd94fe332b9765b38b0a036b8508c925eb68541fec30d8a6e2bdd91b4,random_real_control,0,sharechat_chatgpt,,2,0.203110471367836,0.2072744421409578,46
,28cf4028b1ca6d31b5e61a2b9091b7969e0b590a270f4fd5e07abf3a285ee50c,random_real_control,0,sharechat_chatgpt,,2,0.2313054800033569,0.3045508157255037,97
,40082a3ead53c0bafe8163b813b6f7b7fa998d511bbbbb6b9927b606c38c9a35,random_real_control,0,sharechat_chatgpt,,2,0.0670899599790573,0.3553185782326856,135
,4529048bbb6c36c563f0cf2b0fcbb798c364b1224474211e98f8375d444535ea,random_real_control,0,sharechat_chatgpt,,0,0.0716154798865318,0.4165311638752549,155
,972a6372e5468198ca174776345b635cb9338fd4dff5ba7d8c1600b61526d4ba,random_real_control,0,sharechat_chatgpt,,1,0.0512357503175735,0.1554952554240769,39
,fa7e8a935efb2ad4604d052921e9da35ac477ee2d1c30c3e18bbf8e3cdc97fb7,random_real_control,0,sharechat_chatgpt,,0,0.3645070493221283,0.3829409604943309,132
,2316e26e778fc94edb904b7d81c703e4ee5bf00d18012ae6e2c9f697b7846356,random_real_control,0,sharechat_chatgpt,,3,0.0971425920724868,0.2726976896973804,65
,62c404ce242a85bc54b67bb26509008ab98d01a46122ed32908561e1cd691f9e,random_real_control,0,sharechat_chatgpt,,3,0.1120985373854637,0.2555664621811318,58
,ee64fd6b822c81f6a314a0e97d99da3623f8621de1e36c5b3126976303e0f824,random_real_control,0,sharechat_chatgpt,,3,0.1163734495639801,0.2909009045603242,73
,a7adbb0bc486f2dfb3008e4ca97b6aeddd02d7652f1f0e2a6c113676ee5d4601,random_real_control,0,sharechat_chatgpt,,4,0.0555105283856391,0.5247317105305993,256
,d715a107d5c2be859080bb0644f892719909b7833c4b0446acec184555eae111,random_real_control,0,sharechat_chatgpt,,2,0.6314329504966736,0.4168587883357724,196
,0faa101bc3ddc59223f78369353301a23fff859cbcfcb1942fdff4b2936a764a,random_real_control,0,sharechat_chatgpt,,4,0.3003250956535339,0.5329483606661918,266
,f6fcdd7d15ee717ebecb96e551e081413c8b403750f7c95726af5ce146377958,random_real_control,0,sharechat_chatgpt,,2,0.0766907930374145,0.1664189871106652,31
,9590819d731ef880514c73309cdcf891133dfb4f8e848e7b073458450047ff0c,random_real_control,0,sharechat_chatgpt,,3,0.1099054440855979,0.7996597705721664,1335
,35e59b5cd178a5f3fb664d86f19456ac6d8fcc1af9412d6dc914215a0b5b2743,random_real_control,0,sharechat_chatgpt,,3,0.1827656924724578,0.3158652444220183,85
,aaf7ecfe402c363bb9ca6d271b8bea8ac3c2b0da7de051fc644c929acb1a8f56,random_real_control,0,sharechat_chatgpt,,0,0.0640695914626121,0.3782186161429363,129
,a2fb80b0062902e699d7bd71ccbefb634c9ed247a9c89db85949ced0de764cf2,random_real_control,0,sharechat_chatgpt,,0,0.0600490905344486,0.5278456119684457,259
,f93c71ad46b843405dea1987dec18effee62f46245df9fe8f2e9ddc87d89eaee,random_real_control,0,sharechat_chatgpt,,3,0.1157956421375274,0.1406489650905633,22
,95959d8cae201bf72c3373f3d1b5368f53dc7bc0713bfe68632c0255b3152100,random_real_control,0,sharechat_chatgpt,,1,0.0989205315709114,0.2838049510884285,89
,cf42761c7bb336ca339ca5f01d0c49cff7175b215658cd3f2ce24d72333321e3,random_real_control,0,sharechat_chatgpt,,4,0.0884871408343315,0.3736075548000411,125
,23df82f0118fc82cf95f7d71ffe016b3cc0e24f6b7783731f153486ae6a1fff2,random_real_control,0,sharechat_chatgpt,,4,0.3700096905231476,0.2390806252511327,59
,507065ead49851354c02b0ca532ca3a0ae127ee3cdfd8e39cb1d7a9115324d67,random_real_control,0,sharechat_chatgpt,,0,0.2262085676193237,0.3532539611793223,114
,7bd48b3202d42f34a7aa5dae73a64b379219504489891957d650a5f4ce7cf725,random_real_control,0,sharechat_chatgpt,,4,0.0747484341263771,0.1508172605731334,30
,5983d5e0620d9a2ccf49f4382c1a6069015e50667b0f96d049b719f058cb68ff,random_real_control,0,sharechat_chatgpt,,2,0.1806241422891616,0.3219880658478713,109
,a0c323dbe618f8524ac330076eac6304f07ecbbbe814dd727cfdd546d0a6b03b,random_real_control,0,sharechat_chatgpt,,1,0.1163448765873909,0.9957577059028646,77202
,511a545269c538ff8efad62766b9d718cd305017b74d8ba4723cab4706aec93b,random_real_control,0,sharechat_chatgpt,,0,0.0698684304952621,0.3352256615307676,104
,840ac9cc244f12311b5e32869d240820dee6aec6d9611ecc8ac0ef7955b8b246,random_real_control,0,sharechat_chatgpt,,2,0.2628819644451141,0.1919661049327999,40
,5f112c4181b54a56b8c347c18678a6e2ba161591008f9cd726f328357b4f7d85,random_real_control,0,sharechat_chatgpt,,1,0.0440686792135238,0.1363734067449203,33
,06676d3a33114a30a64bde9722a2b2ae92a4b7faae42d43f2d8cedba170aa037,random_real_control,0,sharechat_chatgpt,,0,0.1616548746824264,0.1133515000242884,21
,1a16105ef91e31c7522cc5bab70c0fd209953bb3c7797ed608523a81728231c1,random_real_control,0,sharechat_chatgpt,,3,0.0461295880377292,0.1364769734479714,21
,dc7c863466af03d3475c5199fe56c0eaafd3dea1236f3c12c57299d485a0d729,random_real_control,0,sharechat_chatgpt,,1,0.1893817037343979,0.2477445224193628,73
,faa30a8fdfa94de69bdaf9615dc8bc17b0414694914db73dca5290ebd3859330,random_real_control,0,sharechat_chatgpt,,0,0.4869132041931152,0.7273287741624285,699
,19cfd723767c76f0df4b35efd51b87997f18523f85082b66c08631d48ed59a82,random_real_control,0,sharechat_chatgpt,,3,0.0330868922173976,0.5604535108390805,312
,31cbe68cdb1350f79d4c290702a37afd20365dbe76ecc2714403aa8566cae850,random_real_control,0,sharechat_chatgpt,,1,0.0858092680573463,0.3238801751743339,109
,29259a8cee3262e73fb487cb66c9dc01623e7e7b0ce7aab227fb91724ba89e24,random_real_control,0,sharechat_chatgpt,,4,0.6557295918464661,0.6210592618944942,405
,8153ad8c41d0dc5279b8370eb13877be43a89bfd346c57d25f5c100f7bed6fc8,random_real_control,0,sharechat_chatgpt,,2,0.213893786072731,0.8803526447239401,5459
,25bd8ca0e8449038ae401726ae63cd64690bc2855d05d14803fc128fbe1007f5,random_real_control,0,sharechat_chatgpt,,1,0.2305253446102142,0.4340651044824097,180
,01a2ab754df4a1417460e33f4de6077cd6e359d1165e160c07b757a1cff6ee84,random_real_control,0,sharechat_chatgpt,,4,0.076806329190731,0.1906907437891402,42
,fc35b73af0685520b3944a4265cf37e30acc3f2cb3c768ee1897f80431ec8ee2,random_real_control,0,sharechat_chatgpt,,1,0.1276253908872604,0.1330841864992814,32
,b6e3dbb425321c7a10f38826ccb42da0c4c2520e3e266599d9371347f50e76fd,random_real_control,0,sharechat_chatgpt,,0,0.3168403804302215,0.9096858492282106,3178
,ab1d04a5f3a740beed96ec321bb1c80c5c6f7e55c7a317e2ab22282839f1b42e,random_real_control,0,sharechat_chatgpt,,1,0.179721713066101,0.2429498015744102,71
,be92c292084b72b0a74de8ce27185a7c6fe1f8376d3ddfe99fc07caf4744d82a,random_real_control,0,sharechat_chatgpt,,2,0.0290220063179731,0.2752496976703806,79
,7d2746ba42d3583597d5f37732e23dd55e4dae0224c8b8f5ade6071f7883f91b,random_real_control,0,sharechat_chatgpt,,3,0.053348071873188,0.1604035511161112,27
,da70577ab9c6e7b0f7c2733377b47c0950d1f1743bdb5545aef8ef2b1f5fdf96,random_real_control,0,sharechat_chatgpt,,1,0.1994409263134002,0.2230638478945334,63
,3a384da447afc9d5d1739ef39c9962ac7ad430201b3745b3d4fd5e2a4f5bb4a8,random_real_control,0,sharechat_chatgpt,,2,0.1849434971809387,0.3090513853292388,100
,ac7ffde0a6355d3a0d4236e188c92cba920b51e3156c85ed6193ba603ff2be06,random_real_control,0,sharechat_chatgpt,,1,0.02927409671247,0.2179065112286266,61
,14cd50cdbe72fc162baa1b0a1b34b1550201b1c0c3551f88466f983f1aa860e1,random_real_control,0,sharechat_chatgpt,,0,0.0971254557371139,0.2023064025462862,47
,0f296530877112592084d28492b04bbc5424fd29518477da41efb7f378dff691,random_real_control,0,sharechat_chatgpt,,1,0.1698299050331115,0.3925594752000996,150
