pair_id,conversation_hash,source,theme,message_index,user_turn_index,n_user_turns,is_target,fold,score,text_chars
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,18,18,56,False,4,0.7578868269920349,81
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,19,19,56,False,4,0.7695042490959167,114
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,20,20,56,False,4,0.7940303087234497,207
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,21,21,56,False,4,0.6576290726661682,272
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,22,22,56,False,4,0.6886138319969177,213
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,23,23,56,False,4,0.5585243701934814,240
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,24,24,56,False,4,0.4431669116020202,28
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,25,25,56,False,4,0.785589337348938,206
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,26,26,56,False,4,0.4525230824947357,308
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,27,27,56,False,4,0.3833334147930145,32
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,28,28,56,False,4,0.4764766693115234,101
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,29,29,56,False,4,0.3165145516395569,112
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,30,30,56,False,4,0.5933732390403748,107
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,31,31,56,False,4,0.6744000911712646,315
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,32,32,56,False,4,0.374415248632431,115
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,33,33,56,False,4,0.3766622245311737,164
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,34,34,56,False,4,0.7666746973991394,73
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,35,35,56,False,4,0.4985747635364532,94
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,36,36,56,False,4,0.1596717685461044,121
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,37,37,56,False,4,0.8934876322746277,120
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,38,38,56,False,4,0.910872757434845,155
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,39,39,56,False,4,0.598853588104248,133
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,40,40,56,False,4,0.5512765645980835,265
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,41,41,56,False,4,0.7595736980438232,320
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,42,42,56,False,4,0.6917986273765564,269
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,43,43,56,False,4,0.8233881592750549,321
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,44,44,56,False,4,0.6931129097938538,241
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,45,45,56,False,4,0.8428066372871399,261
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,46,46,56,False,4,0.748408317565918,162
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,47,47,56,False,4,0.518012285232544,369
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,48,48,56,False,4,0.5514034628868103,125
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,49,49,56,False,4,0.7858964800834656,234
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,50,50,56,False,4,0.7581503391265869,206
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,51,51,56,False,4,0.8242443799972534,161
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,52,52,56,False,4,0.5959105491638184,135
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,53,53,56,False,4,0.5206866264343262,527
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,54,54,56,False,4,0.6936702132225037,368
15c4503c64ca1e5c7630bb71645249b9cce933b774e80001dce0d7fcf42ad1b0,1a6c17104326a874765177a3ce338a923417e6e08471cc2f6ad768ca2d881932,sharechat_chatgpt,thought_broadcasting,55,55,56,True,4,0.839789628982544,338
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,0,0,24,False,4,0.4076055586338043,49
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,1,1,24,False,4,0.582179605960846,5
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,2,2,24,False,4,0.3040060698986053,37
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,3,3,24,False,4,0.1364103406667709,15
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,4,4,24,False,4,0.3081403076648712,203
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,5,5,24,False,4,0.4110364913940429,23
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,6,6,24,False,4,0.4092741012573242,22
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,7,7,24,False,4,0.2946864068508148,15
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,8,8,24,False,4,0.3018454611301422,12
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,9,9,24,False,4,0.3018454611301422,12
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,10,10,24,False,4,0.3018454611301422,12
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,11,11,24,False,4,0.2988664805889129,11
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,12,12,24,False,4,0.484955221414566,26
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,13,13,24,False,4,0.8159081339836121,69
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,14,14,24,False,4,0.6506518721580505,62
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,15,15,24,False,4,0.5376282334327698,111
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,16,16,24,False,4,0.6170583367347717,29
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,17,17,24,False,4,0.3304576873779297,49
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,18,18,24,False,4,0.6204315423965454,30
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,19,19,24,False,4,0.535110592842102,97
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,20,20,24,False,4,0.1367538869380951,70
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,21,21,24,False,4,0.4580438733100891,6
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,22,22,24,False,4,0.3635897040367126,9
bee9c7f46daf3bbf3a5d430ceb94601a78e1797dc4158d523c5517d567904594,b67692c509986514dc35ab8fbabd128fd2875deb853e0a7f3e9ae8cfa337e5a0,sharechat_chatgpt,persecutory,23,23,24,True,4,0.7199701070785522,76
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,0,0,7,False,4,0.3886132836341858,17
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,1,1,7,False,4,0.3774859309196472,46
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,2,2,7,False,4,0.370589941740036,35
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,3,3,7,False,4,0.3458399474620819,554
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,4,4,7,False,4,0.384535402059555,366
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,5,5,7,False,4,0.4319520890712738,276
5118f3ba1e77a995f2744ecb0d3bff74f15318cf498f5cd85237136398ec393f,cde4d4b0002a55fe4bd9c151cb4a81b7eeaad5fe1a295dcb5db47e46de25e320,sharechat_chatgpt,religious_or_spiritual,6,6,7,True,4,0.8311302661895752,573
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,0,0,10,False,1,0.5054305791854858,27
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,1,1,10,False,1,0.2514958083629608,67
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,2,2,10,False,1,0.5033237934112549,82
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,3,3,10,False,1,0.1932588070631027,35
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,4,4,10,False,1,0.3292506039142608,40
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,5,5,10,False,1,0.620464563369751,46
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,6,6,10,False,1,0.3393961489200592,137
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,7,7,10,False,1,0.4968491196632385,86
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,8,8,10,False,1,0.5494804978370667,23
3ddaabaeba76a44e758fb66c314374b0034d1459ea6b95f4133573654e419b3a,6bfe6ad368975715b101cd06fc22bcea597deb8226223cf588505eaa11dd1486,sharechat_chatgpt,grandiose,9,9,10,True,1,0.6402956247329712,164
d0d396f0265d27106ead691e389ce6e1f662c1bd06730a2ab62f2f551c119564,bf6a6966c8403f90d910be6606b199c2db9d367321af62f584b0fa44c4df77f1,sharechat_chatgpt,persecutory,0,0,1,True,1,0.5711405277252197,340
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,0,0,89,False,2,0.4525688588619232,80
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,1,1,89,False,2,0.6186277270317078,1659
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,2,2,89,False,2,0.5237230062484741,26
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,3,3,89,False,2,0.5758068561553955,74
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,4,4,89,False,2,0.5652561187744141,191
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,5,5,89,False,2,0.317414253950119,609
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,6,6,89,False,2,0.3596333563327789,91
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,7,7,89,False,2,0.4374301135540008,3574
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,8,8,89,False,2,0.645531952381134,323
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,9,9,89,False,2,0.5131240487098694,89
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,10,10,89,False,2,0.5500403046607971,228
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,11,11,89,False,2,0.258168876171112,108
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,12,12,89,False,2,0.3676605522632599,402
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,13,13,89,False,2,0.6704274415969849,465
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,14,14,89,False,2,0.7809036374092102,399
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,15,15,89,False,2,0.5687937140464783,219
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,16,16,89,False,2,0.2940528392791748,28
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,17,17,89,False,2,0.2973909378051758,125
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,18,18,89,False,2,0.4378170669078827,79
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,19,19,89,False,2,0.8246990442276001,3226
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,20,20,89,False,2,0.5237221717834473,63
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,21,21,89,False,2,0.3428421318531036,102
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,22,22,89,False,2,0.6082892417907715,267
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,23,23,89,False,2,0.8307451009750366,1168
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,24,24,89,False,2,0.7563636898994446,637
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,25,25,89,False,2,0.7544090747833252,639
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,26,26,89,False,2,0.7714683413505554,511
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,27,27,89,False,2,0.6742315292358398,736
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,28,28,89,False,2,0.6117181777954102,899
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,29,29,89,False,2,0.3476698696613312,554
8f58575ec2badee3d87e85da4c215bc408970355c79cf17c904a99c879a824ec,1722c192edaeabf0ce69853b85215cb368e19e00538f9902d073581eec6c2cd8,sharechat_chatgpt,grandiose,30,30,89,False,2,0.7976630926132202,505
