pair_id,conversation_hash,condition,label,source,theme,language,fold,score,text_chars
5cb1056a6bb8de789053f3dd1ea25fcc3a53407cc7d16abd3fbcb9e574a1df43,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.5777073502540588,389
5cb1056a6bb8de789053f3dd1ea25fcc3a53407cc7d16abd3fbcb9e574a1df43,dfc60f4f578a902de8ecb0866585a81324211cfa279d8837a6740de7a5cd1c54,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.0685139670968055,423
5cb3504c3a5b9be4b3123e6a0b36d4cf27da1d38ed9633fc847b447db37e9080,4d002d756ac24b0eceaad2135cb8c99f0a803ab9e37e7ba048fb3cfcb276f67a,delusion,1,wildchat_full,persecutory,ENGLISH,3,0.789609968662262,990
5cb3504c3a5b9be4b3123e6a0b36d4cf27da1d38ed9633fc847b447db37e9080,4d002d756ac24b0eceaad2135cb8c99f0a803ab9e37e7ba048fb3cfcb276f67a,grounded_control,0,wildchat_full,persecutory,ENGLISH,3,0.7307754158973694,993
5cfb8039ff183b6af0867c4ef95bd96f4e5b26e663931597ac5bfd11696181fe,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.8440866470336914,479
5cfb8039ff183b6af0867c4ef95bd96f4e5b26e663931597ac5bfd11696181fe,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.6235852241516113,503
5d45c26af415b058c9bf0ff5d9982604e44dd20444e80e0cf40e5aa3dd233b69,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.5144816040992737,519
5d45c26af415b058c9bf0ff5d9982604e44dd20444e80e0cf40e5aa3dd233b69,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.0815872773528099,534
5f00527d16a132e525a50eb9cdcff92fd6d6cd0461530f6dc5f83724a6b9b32a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.8844431638717651,783
5f00527d16a132e525a50eb9cdcff92fd6d6cd0461530f6dc5f83724a6b9b32a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.4393533170223236,762
5fc9522120835bfe677e43ed59321e4d47480b459775d601660f3348ddfd337f,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,delusion,1,sharechat_chatgpt,referential,ENGLISH,2,0.6498671770095825,413
5fc9522120835bfe677e43ed59321e4d47480b459775d601660f3348ddfd337f,e9c1dad152dadb38631c14f933af47b74ab4cadb36ce440d39344832844e09f1,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,2,0.5806105732917786,409
602fa7d7eb9e5eebce9453eeef1fd1e48af08fee205058e04bb6e213fe9c542f,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.6253942251205444,1071
602fa7d7eb9e5eebce9453eeef1fd1e48af08fee205058e04bb6e213fe9c542f,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.1925628036260604,986
60cbe87c699262953889af63a6fa3f28ebfa602306d52ae44a4e421f405f087e,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,thought_insertion,ENGLISH,2,0.4291253685951233,355
60cbe87c699262953889af63a6fa3f28ebfa602306d52ae44a4e421f405f087e,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,thought_insertion,ENGLISH,2,0.0991307348012924,356
625c39ef78123e252ec647f9dc297d9f05ce81f9bc812752e9d45b84d52787ed,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,2,0.4186635613441467,205
625c39ef78123e252ec647f9dc297d9f05ce81f9bc812752e9d45b84d52787ed,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,2,0.3629066348075866,215
63209ccdc9de892cc3415c98929c436cd718b79b42cba1b58a32918c67469ef1,1d9ed9a8c0ca895adeb84a645860e42061f2e85065a264672c9bad0d44d42ca5,delusion,1,sharechat_claude,somatic,ENGLISH,2,0.3316865265369415,209
63209ccdc9de892cc3415c98929c436cd718b79b42cba1b58a32918c67469ef1,1d9ed9a8c0ca895adeb84a645860e42061f2e85065a264672c9bad0d44d42ca5,grounded_control,0,sharechat_claude,somatic,ENGLISH,2,0.1924960911273956,208
63417aed3d93c2bac15dde40b465d9d28e82464cf527521f284c0240a1e475c6,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.6239842176437378,611
63417aed3d93c2bac15dde40b465d9d28e82464cf527521f284c0240a1e475c6,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.2699198424816131,490
63ea387539b3eeda74f707a23b1c8e6d4d27c517a198a4f82bef8d739a416f56,59fab7a0a8df35cb0de377bf3733c38def9ba9ca9b7ea0e1f9cf28a23763ad83,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.8012486696243286,301
63ea387539b3eeda74f707a23b1c8e6d4d27c517a198a4f82bef8d739a416f56,59fab7a0a8df35cb0de377bf3733c38def9ba9ca9b7ea0e1f9cf28a23763ad83,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.2977324724197387,306
6408ccf854e74b4095527dcb0abe36d6884607c4ebaf3bb3d9aa66f8dbf41ebd,cb7256aa62a32ebe379b965c177e1f70786d49ea7b42f2377134a447a04f4ee4,delusion,1,wildchat_full,persecutory,ENGLISH,0,0.3788445591926574,2811
6408ccf854e74b4095527dcb0abe36d6884607c4ebaf3bb3d9aa66f8dbf41ebd,cb7256aa62a32ebe379b965c177e1f70786d49ea7b42f2377134a447a04f4ee4,grounded_control,0,wildchat_full,persecutory,ENGLISH,0,0.1520204395055771,2928
6648e9dcef66d69e113f027b860d0035f5ace22fe9d4d46476ae0840577f2cc4,df69509c0c6a18c37cc74007c192e7a2251b8ac2dea76cb8f26bb44a1894fc15,delusion,1,wildchat_full,unclear_or_no_delusional_theme,ENGLISH,3,0.3544554412364959,246
6648e9dcef66d69e113f027b860d0035f5ace22fe9d4d46476ae0840577f2cc4,df69509c0c6a18c37cc74007c192e7a2251b8ac2dea76cb8f26bb44a1894fc15,grounded_control,0,wildchat_full,unclear_or_no_delusional_theme,ENGLISH,3,0.4064513444900512,267
66f90060221702e7ac1184ff8851181172ff272740d61629e7b1a754b676720b,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.5458926558494568,1056
66f90060221702e7ac1184ff8851181172ff272740d61629e7b1a754b676720b,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.1533321440219879,1063
67e97ebe3fd4caad1161910d7884e5beb737b5649500f28d0492cbbefbc637a3,dff72c27f832d5ea60dfb44407f1990daf1101aae734caf71ceb52f3896fd568,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.7349600791931152,1731
67e97ebe3fd4caad1161910d7884e5beb737b5649500f28d0492cbbefbc637a3,dff72c27f832d5ea60dfb44407f1990daf1101aae734caf71ceb52f3896fd568,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.4812558591365814,1720
681886309f88657c008d4b2c8f3d604e0b2223d084ab68de8f15a55dcb2d0423,8f2cdaf53a2188a0591a30c7e87817c9af0637d1b0e3049d7a838c7580de34a3,delusion,1,wildchat_full,bizarre,ENGLISH,3,0.910592555999756,178
681886309f88657c008d4b2c8f3d604e0b2223d084ab68de8f15a55dcb2d0423,8f2cdaf53a2188a0591a30c7e87817c9af0637d1b0e3049d7a838c7580de34a3,grounded_control,0,wildchat_full,bizarre,ENGLISH,3,0.510291337966919,177
68b81d81fd828acf3b659b5e1226e5ad52d9e783b91198f14c5a46330dd73dc0,7adb7433d71c3e3af99857361a9ee6de10358ce8c7bd67602b3292488e08c752,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.7233507037162781,299
68b81d81fd828acf3b659b5e1226e5ad52d9e783b91198f14c5a46330dd73dc0,7adb7433d71c3e3af99857361a9ee6de10358ce8c7bd67602b3292488e08c752,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.3759601712226867,288
68f8cc6e8250b2e1e86090d01b3ce073c358df740d64e895aa13c4f1d220d92b,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.5376362204551697,395
68f8cc6e8250b2e1e86090d01b3ce073c358df740d64e895aa13c4f1d220d92b,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.3669033050537109,386
6912efb1756be042bf7fa9d30781c3cf1743848be4de56dac9c63adfdbc25834,1e46e9ecde4c300859b1d944ce6f9fdbe880eaf5e250ca4fe346cb0e08419b9c,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,0,0.8856173157691956,1214
6912efb1756be042bf7fa9d30781c3cf1743848be4de56dac9c63adfdbc25834,1e46e9ecde4c300859b1d944ce6f9fdbe880eaf5e250ca4fe346cb0e08419b9c,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,0,0.6903519034385681,1198
693ce1dd8fbd9b27f4a7e22c1000584794cc1b98e447e54531fe4e6c502bb488,ba5c4eb72eba81d1192ab01c8c39489b6256969d4e379936a7eeb275d5fd0dca,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,0,0.4422103762626648,92
693ce1dd8fbd9b27f4a7e22c1000584794cc1b98e447e54531fe4e6c502bb488,ba5c4eb72eba81d1192ab01c8c39489b6256969d4e379936a7eeb275d5fd0dca,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,0,0.0858195200562477,183
69cfdcbfb49e3c595b92938a43f9dccc8c73248e0265b53dcb2b0fa4eea3fb72,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.6258856654167175,696
69cfdcbfb49e3c595b92938a43f9dccc8c73248e0265b53dcb2b0fa4eea3fb72,e4db54ccc98263601152b06f91c1ee13916ef3bed9729fc086db0f611b5a2c9b,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3908637464046478,707
6c4b3239ab87ca5f78dfbd51b8d7208c5868aebf05ad562652bc22491dee5327,db0e7e773ea61196a048474f24883ff962ccc986a607b29932e387916c511b7b,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,0,0.7871047258377075,500
6c4b3239ab87ca5f78dfbd51b8d7208c5868aebf05ad562652bc22491dee5327,db0e7e773ea61196a048474f24883ff962ccc986a607b29932e387916c511b7b,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,0,0.2954628765583038,541
6c60acd34229d7e97f380606fc7091c925a2e240fb0fba3eb6a960d5b3448154,109f25b409dd4611c3811f257956ec12e090a9ac47bc6c6e81f7a6215d393f11,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.5310156941413879,134
6c60acd34229d7e97f380606fc7091c925a2e240fb0fba3eb6a960d5b3448154,109f25b409dd4611c3811f257956ec12e090a9ac47bc6c6e81f7a6215d393f11,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.3754233419895172,152
6cc0faa16e49b5e493a79070f5ed47b5f7432a178b347d2c685a8b64d2f6d85a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,delusion,1,sharechat_chatgpt,thought_insertion,ENGLISH,2,0.6343055963516235,1487
6cc0faa16e49b5e493a79070f5ed47b5f7432a178b347d2c685a8b64d2f6d85a,e79e8dabd2354b2ac3260f577beb91ac83905be9a1c4fd77c6637901a1d0fd82,grounded_control,0,sharechat_chatgpt,thought_insertion,ENGLISH,2,0.1496758013963699,1507
6d95c58ed1f64f2d0537f353226ab93d8644a7db811218d6a3efce48e39ec9c6,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.3879148364067077,348
6d95c58ed1f64f2d0537f353226ab93d8644a7db811218d6a3efce48e39ec9c6,1aab3d95b86c4317044ce9ccce194d3b8400ffc2ee5c54bc61d03862c44f04b9,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.1038181707262992,461
6dc6f249f2b603d4a889ce41d9699f9ed4f2469953116664b97a2b0e82d7a886,b20ac72d121c98894a0fa5f96bb0ba9003db7a3594e4b0563e42818427fcb8f4,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.8692969083786011,198
6dc6f249f2b603d4a889ce41d9699f9ed4f2469953116664b97a2b0e82d7a886,b20ac72d121c98894a0fa5f96bb0ba9003db7a3594e4b0563e42818427fcb8f4,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.4718230366706848,185
6ea39edaea2c2ccf5dc337983669c6360a1a609ff89a2078420be4d36161dc71,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.8023458123207092,1161
6ea39edaea2c2ccf5dc337983669c6360a1a609ff89a2078420be4d36161dc71,c36d4140d640f795f2557ade6b506a4c0bce6c3c99616c73aea1cee4f4713004,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.5243237018585205,1141
6eb696693e394931e36a4caf1de652412d45afaf0d83f1c901fd02a6e55e49ff,b16658bdd6d483e5bb538b3d565d5edf521cdf8cbbf39ba455d0ecec4d5bb63c,delusion,1,wildchat_full,bizarre,ENGLISH,1,0.6393788456916809,156
6eb696693e394931e36a4caf1de652412d45afaf0d83f1c901fd02a6e55e49ff,b16658bdd6d483e5bb538b3d565d5edf521cdf8cbbf39ba455d0ecec4d5bb63c,grounded_control,0,wildchat_full,bizarre,ENGLISH,1,0.0939709916710853,181
6ee2ef72a5ecfebc9771f545e47723bed589e7515153947c25e1b058a240f462,81d115f86524dc10c3e377a1bfd7f41280cda09a8abee07885faddc4a6cf9a54,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.7124553322792053,700
6ee2ef72a5ecfebc9771f545e47723bed589e7515153947c25e1b058a240f462,81d115f86524dc10c3e377a1bfd7f41280cda09a8abee07885faddc4a6cf9a54,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.6608725786209106,714
6f5eeb593f9f85ff967bc7d0d9d81aedee80346b2b914a9647f865183bc7d345,ca9b1bc256d5254e3e385c8c7613fcd773f741a7bb2d67715041e5aab656e9bf,delusion,1,sharechat_grok,bizarre,ENGLISH,0,0.6965559720993042,357
6f5eeb593f9f85ff967bc7d0d9d81aedee80346b2b914a9647f865183bc7d345,ca9b1bc256d5254e3e385c8c7613fcd773f741a7bb2d67715041e5aab656e9bf,grounded_control,0,sharechat_grok,bizarre,ENGLISH,0,0.5695785880088806,353
700618221e63f9bc59f9158ca89b557d0bab1453c3026857c24b933d0f86a2bf,ed98db19b8a5b75211c885eeefa3d1b40182fcf37ec8249921ab32b9ec14149c,delusion,1,sharechat_chatgpt,bizarre,ENGLISH,2,0.6227312088012695,1071
700618221e63f9bc59f9158ca89b557d0bab1453c3026857c24b933d0f86a2bf,ed98db19b8a5b75211c885eeefa3d1b40182fcf37ec8249921ab32b9ec14149c,grounded_control,0,sharechat_chatgpt,bizarre,ENGLISH,2,0.5743977427482605,1072
707eadf4ba700312a8f2c2cbd296c2ea6211a25941027a271942887fedc9df5c,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.8095086812973022,907
707eadf4ba700312a8f2c2cbd296c2ea6211a25941027a271942887fedc9df5c,e764c0e4ab322a41a7f6890d712b760da65f396c9ca7f1fb4505c63eb1449326,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.4051617383956909,983
70b3bf0647480cad5dec8273cf780fa689c4ea5b5198ec1ddb7adba8ba53b558,493bf469eb8745782aee21d0626d14653e98891fd354c6f4228c0332a084d91d,delusion,1,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.522282063961029,6666
70b3bf0647480cad5dec8273cf780fa689c4ea5b5198ec1ddb7adba8ba53b558,493bf469eb8745782aee21d0626d14653e98891fd354c6f4228c0332a084d91d,grounded_control,0,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,4,0.3504072725772857,6521
70d6bc23ae895580527ba17194f95bc62f6fb29e8fe5be322cf92a85e35b872a,95460580b3914bb0d202a209253ba42ca311fd30f94f33fa7fd831902e7c097e,delusion,1,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,1,0.4936921596527099,5273
70d6bc23ae895580527ba17194f95bc62f6fb29e8fe5be322cf92a85e35b872a,95460580b3914bb0d202a209253ba42ca311fd30f94f33fa7fd831902e7c097e,grounded_control,0,sharechat_chatgpt,unclear_or_no_delusional_theme,ENGLISH,1,0.2904032170772552,4998
7165645d129296e25f390a7852f5cc2fd51c936e493b420fe9371452299959d3,aa5f24d90be3e8a2dab1a179f986b5c2631c33561d2a66e8f97c5eb44c7f134a,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.7689096927642822,332
7165645d129296e25f390a7852f5cc2fd51c936e493b420fe9371452299959d3,aa5f24d90be3e8a2dab1a179f986b5c2631c33561d2a66e8f97c5eb44c7f134a,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.4471122324466705,325
71bc30336717f7f6d5d1bb212f4561bcc453fd2f6111b0c9573358743542b851,ddb1f67aec4fb0e256c2adb3b6ce2fd0c161960a88d1f2897a31a029dfb220f8,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,1,0.5428956747055054,146
71bc30336717f7f6d5d1bb212f4561bcc453fd2f6111b0c9573358743542b851,ddb1f67aec4fb0e256c2adb3b6ce2fd0c161960a88d1f2897a31a029dfb220f8,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,1,0.3794083595275879,156
71e3b8e497cb9c6462a21cf5a092cbe00ceaf13ceb27725fe2ab8baf6e291fa6,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,3,0.3262760937213897,315
71e3b8e497cb9c6462a21cf5a092cbe00ceaf13ceb27725fe2ab8baf6e291fa6,a8d4d4f5780f0dbb1528d2f466dfde3a9b0aeca9e2412c7922ee7c287ee5a4bd,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,3,0.17183917760849,338
73b6c27f8a39bd1df7d3d8d2d027ea719b138274fae2fb40e85ce8664c354229,a9c62de3f6529034c5370382a2013df5ed28f2bb1ac2b0e6d5d2093360442413,delusion,1,wildchat_full,religious_or_spiritual,ENGLISH,0,0.8139749765396118,456
73b6c27f8a39bd1df7d3d8d2d027ea719b138274fae2fb40e85ce8664c354229,a9c62de3f6529034c5370382a2013df5ed28f2bb1ac2b0e6d5d2093360442413,grounded_control,0,wildchat_full,religious_or_spiritual,ENGLISH,0,0.2569356858730316,434
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,delusion,1,sharechat_chatgpt,mixed,ENGLISH,3,0.5326172113418579,1767
746b82feb3c3b313042168e5ae276573f3857548425778b5f95e36d673731138,6152e89980b46c5e9b1c062da8f6bc188dca2144e08198406b39e3b9501a0c80,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,3,0.0383631885051727,1660
74a4f579b8b8854fdfc4d66588193fe777ddc2d1be2d298bd93df4980ed44d9f,a600c105b88655641163f9126c7228205e0072b52ba1b9862fb691b9c1be2aba,delusion,1,sharechat_chatgpt,referential,ENGLISH,4,0.5519660115242004,831
74a4f579b8b8854fdfc4d66588193fe777ddc2d1be2d298bd93df4980ed44d9f,a600c105b88655641163f9126c7228205e0072b52ba1b9862fb691b9c1be2aba,grounded_control,0,sharechat_chatgpt,referential,ENGLISH,4,0.2607937157154083,787
74b24d2bcc51c093a58c9062b5bab3c016d52b3bcad16becb5381a123bbdfd77,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,2,0.851476788520813,219
74b24d2bcc51c093a58c9062b5bab3c016d52b3bcad16becb5381a123bbdfd77,212ea7a887dda77ad32916fc1a78d955ce066dcdd959fb9333bf0b72b4dad367,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,2,0.4246224164962768,197
74d90a9ab942567a7e640188c75e0577a6fa715729ad2165f596aab2fd6ccead,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.8373101949691772,989
74d90a9ab942567a7e640188c75e0577a6fa715729ad2165f596aab2fd6ccead,857f4e697c938cf3266d201862c8e0861f2c92895e0a18a6fbcdab7e23519ea5,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.6711703538894653,949
78cf611c3e5b40389962614be1e186cb39c8dc9126aeb39c5f4b7aa76519771b,daa9124ecc19633d5582f2f8a8b4fdecd76753c94763dc5a7798e9e99ad992c1,delusion,1,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.8364113569259644,418
78cf611c3e5b40389962614be1e186cb39c8dc9126aeb39c5f4b7aa76519771b,daa9124ecc19633d5582f2f8a8b4fdecd76753c94763dc5a7798e9e99ad992c1,grounded_control,0,sharechat_chatgpt,religious_or_spiritual,ENGLISH,2,0.2672262489795685,470
793c47dbeb2bafaf701dddfc8658aad262b8eadcc099e4ec3ac46944f477fd90,8320c397f0c86a1befa030c4f1c369623aec1d3c11f0bc1c749e65c757f8ee4c,delusion,1,wildchat_full,bizarre,ENGLISH,2,0.5908366441726685,192
793c47dbeb2bafaf701dddfc8658aad262b8eadcc099e4ec3ac46944f477fd90,8320c397f0c86a1befa030c4f1c369623aec1d3c11f0bc1c749e65c757f8ee4c,grounded_control,0,wildchat_full,bizarre,ENGLISH,2,0.565952479839325,195
795f2596c0921fd792c4815f4972c106def926413e236c36014722a638bb4dc3,f6a63cc9f727b4bb5fc3420e96ade64052da18958557facdb33e1b06482614c5,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,4,0.6252070665359497,411
795f2596c0921fd792c4815f4972c106def926413e236c36014722a638bb4dc3,f6a63cc9f727b4bb5fc3420e96ade64052da18958557facdb33e1b06482614c5,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,4,0.1358181983232498,481
79b858ed9c5faa96038fd4311790f31371b3851db1063865d53f26710e423b20,cf52e6f5e5cbb5267760ce334e88b19bd94437a10e67f2d251321890569dba6e,delusion,1,sharechat_gemini,persecutory,ENGLISH,0,0.6102246642112732,342
79b858ed9c5faa96038fd4311790f31371b3851db1063865d53f26710e423b20,cf52e6f5e5cbb5267760ce334e88b19bd94437a10e67f2d251321890569dba6e,grounded_control,0,sharechat_gemini,persecutory,ENGLISH,0,0.2394294440746307,347
79f3f1e45efe5215170cd8e79387dfedb6ae64c6d480ba81d75463c9cf23b6ed,adbfc571fb7cdad50e0dcd332275442669772c18f8bd25cffebd5b07c3185a27,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,1,0.599592387676239,283
79f3f1e45efe5215170cd8e79387dfedb6ae64c6d480ba81d75463c9cf23b6ed,adbfc571fb7cdad50e0dcd332275442669772c18f8bd25cffebd5b07c3185a27,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,1,0.2869006991386413,290
7b4ec09913ebd22804627953e9bf550676648c5a3b842fc16b808a4b8db3c60d,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,delusion,1,sharechat_chatgpt,mixed,ENGLISH,2,0.357664942741394,315
7b4ec09913ebd22804627953e9bf550676648c5a3b842fc16b808a4b8db3c60d,95f7cb2720375af9c7c7b952c3d2cc6a5fd75c356437645fee02b85ec55707d9,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,2,0.1653063893318176,328
7bc3a1ab62589b5814b19105a0fdbd04f00dcbe8a9c0f09ea566779bb4d5af7e,0ff1a3231f6fc2af49df459df8ff9ae533e03792e6a7faedc82ab71f3f2e0ced,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,3,0.6612256765365601,385
7bc3a1ab62589b5814b19105a0fdbd04f00dcbe8a9c0f09ea566779bb4d5af7e,0ff1a3231f6fc2af49df459df8ff9ae533e03792e6a7faedc82ab71f3f2e0ced,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,3,0.3756516277790069,412
7ce1f8bdc5101b789b05208f86278948f2b86b8006809f81f1b8d61294a76544,49b84bd44297f0fe425bb23425aa0b4d836be249032838a939358952aedaed6a,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,2,0.6856907606124878,1038
7ce1f8bdc5101b789b05208f86278948f2b86b8006809f81f1b8d61294a76544,49b84bd44297f0fe425bb23425aa0b4d836be249032838a939358952aedaed6a,grounded_control,0,sharechat_chatgpt,persecutory,ENGLISH,2,0.580461323261261,1154
7cf32c1d513a2fc7dc6305940fd4e4dd7595c1ecaf4e943204242dd184ce162e,7b82124f1c58aa1627ff1a4ae4b3d19e3994481cdf32e28f85c1180d4e9736b7,delusion,1,sharechat_chatgpt,grandiose,ENGLISH,0,0.7132942080497742,244
7cf32c1d513a2fc7dc6305940fd4e4dd7595c1ecaf4e943204242dd184ce162e,7b82124f1c58aa1627ff1a4ae4b3d19e3994481cdf32e28f85c1180d4e9736b7,grounded_control,0,sharechat_chatgpt,grandiose,ENGLISH,0,0.5597178339958191,258
7d320529b06e85d4c02ec1f3c916f5f32d61441d89c3a4250cde1ea0e87b01b0,3e9dbc9aab086e7c1ff1784f8213eaf5c874ecdb8d5c7917d9edf877b35c726b,delusion,1,sharechat_chatgpt,mixed,ENGLISH,3,0.606785237789154,982
7d320529b06e85d4c02ec1f3c916f5f32d61441d89c3a4250cde1ea0e87b01b0,3e9dbc9aab086e7c1ff1784f8213eaf5c874ecdb8d5c7917d9edf877b35c726b,grounded_control,0,sharechat_chatgpt,mixed,ENGLISH,3,0.4893091917037964,1018
7e3af9ee614e667e83502ad3a6d8d2ea7d15991b024fbf1ca2d6d9e07f0b360d,af63d817a316b8d2890b5f7c89dd2aa9d6ae051f833048a3720dc5809e7db8f0,delusion,1,sharechat_chatgpt,persecutory,ENGLISH,0,0.8125691413879395,302
